"inst","eid","pid","pmid","uptake","proj","exper","exper2","institute","country","submitter","file","first.row.in.file.int","last.row.in.file.int","row.in.file.plot","pub.id","pub.info","lat","long","topo","field","plot","plot.area","treat","rep","rep2","n.ints","t.start.p","t.end.p","dt1","dt.min","dt.max","ct.min","ct.max","meas.tech","meas.tech2","meas.tech.orig","meas.tech.det","j.NH31","j.rel1","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","clay","silt","sand","oc","soil.type","soil.type2","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","air.temp.z","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","soil.temp.z","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.z","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","wind.loc","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.tot","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","far.loc","man.source","man.source.orig","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.trt3","man.stor","man.dm","man.vs","man.tkn","man.tan","man.vfa","man.tic","man.ua","man.ph","acid","date.start","app.start","app.start.orig","app.end","app.end.orig","app.method","app.method2","app.method.orig","app.rate","tan.app","incorp","incorp.orig","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.orig","crop.z","crop.area","lai","notes.plot","flag.plot"
205,395,2254,2258,3,"MAG","testA",NA,"AU","DK","Pedersen, Johanna; Kamp, Jesper","../../data-submitted/03/AU/ALFAM2_template_7.0_DFCtest_JP_231108_JK.xlsx",237,262,6,NA,NA,56.493,9.5614,"Flat","A","plot7",0.2,"WT","2",NA,26,2022-10-11 16:12:00,2022-10-14 04:10:00,2.4,2.3833,2.4,2.4,62.367,"Wind tunnel","wt","Wind tunnel",NA,2.4254,0.034648,NA,9.0907,12.805,21.151,33.034,43.146,NA,NA,NA,46.073,NA,9.0907,12.805,21.151,33.034,43.146,NA,NA,NA,46.073,NA,0.12987,0.18292,0.30216,0.47191,0.61637,NA,NA,NA,0.65818,9,24,65,NA,NA,NA,0.19,NA,"Wet",NA,1.3,"Yes","No",NA,10.2,9.75,8.8598,9.5904,9.6257,9.7391,9.7391,9.7391,9.7391,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plot",NA,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,5.99,NA,2.62,2,NA,NA,NA,7.5,FALSE,2022-10-11,2022-10-11 16:12:00,"1665504720",2022-10-14 06:34:00,"1665729240","bsth","bsth","Band spread or trailing hose",35,70,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",8,NA,NA,NA,""
205,395,2255,2259,3,"MAG","testA",NA,"AU","DK","Pedersen, Johanna; Kamp, Jesper","../../data-submitted/03/AU/ALFAM2_template_7.0_DFCtest_JP_231108_JK.xlsx",263,282,11,NA,NA,56.493,9.5614,"Flat","A","plot9",0.38,"DFC","4",NA,20,2022-10-11 16:28:00,2022-10-14 04:26:00,2.4,2.3833,7.2,2.4,62.367,"Dynamic chamber","chamber","Dynamic chamber",NA,2.0888,0.023209,NA,7.6682,10.68,19.093,28.781,37.089,NA,NA,NA,39.628,NA,7.6682,10.68,19.093,28.781,37.089,NA,NA,NA,39.628,NA,0.085203,0.11867,0.21215,0.31979,0.4121,NA,NA,NA,0.44032,9,24,65,NA,NA,NA,0.19,NA,"Wet",NA,1.3,"Yes","No",NA,10.2,9.75,9.3004,9.8406,9.8709,10.016,10.016,10.016,10.016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plot",NA,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,5.99,NA,2.62,2,NA,NA,NA,7.5,FALSE,2022-10-11,2022-10-11 16:28:00,"1665505680",2022-10-14 06:50:00,"1665730200","bsth","bsth","Band spread or trailing hose",45,90,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",8,NA,NA,NA,""
205,396,2256,2260,3,"MAG","testB",NA,"AU","DK","Pedersen, Johanna; Kamp, Jesper","../../data-submitted/03/AU/ALFAM2_template_7.0_DFCtest_JP_231108_JK.xlsx",283,372,17,NA,NA,56.493,9.5614,"Flat","A","plot1",0.38,"DFC","1",NA,90,2022-11-16 10:50:00,2022-11-23 07:25:00,1.7333,1.7167,5.2,1.7333,166.32,"Dynamic chamber","chamber","Dynamic chamber",NA,1.4921,0.023296,NA,6.0521,8.6026,14.002,19.637,24.015,26.106,27.193,NA,28.873,NA,6.0521,8.6026,14.002,19.637,24.015,26.106,27.193,NA,28.873,NA,0.094491,0.13431,0.21861,0.30658,0.37494,0.40758,0.42455,NA,0.4508,9,24,65,NA,NA,NA,0.22,NA,"Wet",NA,1.3,"Yes","No",NA,8.35,8.3333,7.9833,6.9615,6.0262,4.8568,3.7466,2.0713,2.0713,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plot",NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,5.43,NA,2.61,1.83,NA,NA,NA,7.5,FALSE,2022-11-16,2022-11-16 10:50:00,"1668595800",2022-11-23 09:09:00,"1669194540","bsth","bsth","Band spread or trailing hose",35,64.05,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",8,NA,NA,NA,""
205,396,2257,2261,3,"MAG","testB",NA,"AU","DK","Pedersen, Johanna; Kamp, Jesper","../../data-submitted/03/AU/ALFAM2_template_7.0_DFCtest_JP_231108_JK.xlsx",373,459,24,NA,NA,56.493,9.5614,"Flat","A","plot10",0.38,"DFC","8",NA,87,2022-11-16 12:02:00,2022-11-23 06:53:00,1.7333,1.7167,5.2,1.7333,164.58,"Dynamic chamber","chamber","Dynamic chamber",NA,2.165,0.033802,NA,7.5753,10.312,15.84,21.855,27.104,29.542,31.085,NA,34.197,NA,7.5753,10.312,15.84,21.855,27.104,29.542,31.085,NA,34.197,NA,0.11827,0.16101,0.24731,0.34122,0.42318,0.46123,0.48532,NA,0.53392,9,24,65,NA,NA,NA,0.22,NA,"Wet",NA,1.3,"Yes","No",NA,8.3,8.2333,7.8333,6.9154,5.9669,4.8031,3.6556,2.0394,2.0394,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plot",NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,5.43,NA,2.61,1.83,NA,NA,NA,7.5,FALSE,2022-11-16,2022-11-16 12:02:00,"1668600120",2022-11-23 08:37:00,"1669192620","bsth","bsth","Band spread or trailing hose",35,64.05,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",8,NA,NA,NA,""
205,396,2258,2262,3,"MAG","testB",NA,"AU","DK","Pedersen, Johanna; Kamp, Jesper","../../data-submitted/03/AU/ALFAM2_template_7.0_DFCtest_JP_231108_JK.xlsx",460,546,25,NA,NA,56.493,9.5614,"Flat","A","plot12",0.38,"DFC","9",NA,87,2022-11-16 12:18:00,2022-11-23 07:09:00,1.7333,1.7167,5.2,1.7333,164.58,"Dynamic chamber","chamber","Dynamic chamber",NA,1.909,0.029805,NA,6.8025,9.6089,15.405,21.969,26.891,29.165,30.344,NA,32.825,NA,6.8025,9.6089,15.405,21.969,26.891,29.165,30.344,NA,32.825,NA,0.10621,0.15002,0.24051,0.343,0.41984,0.45535,0.47375,NA,0.51249,9,24,65,NA,NA,NA,0.22,NA,"Wet",NA,1.3,"Yes","No",NA,8.3,8.2333,7.7833,6.8692,5.9447,4.7811,3.632,2.0046,2.0046,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plot",NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,5.43,NA,2.61,1.83,NA,NA,NA,7.5,FALSE,2022-11-16,2022-11-16 12:18:00,"1668601080",2022-11-23 08:53:00,"1669193580","bsth","bsth","Band spread or trailing hose",35,64.05,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",8,NA,NA,NA,""
205,396,2259,2263,3,"MAG","testB",NA,"AU","DK","Pedersen, Johanna; Kamp, Jesper","../../data-submitted/03/AU/ALFAM2_template_7.0_DFCtest_JP_231108_JK.xlsx",2944,3280,26,NA,NA,56.493,9.5614,"Flat","A","plot20",100,"bLS","1",NA,337,2022-11-16 09:30:00,2022-11-23 09:30:00,0.5,0.5,0.5,0.5,168.5,"bLS","micro met","bLS",NA,1.231,0.01922,1.8003,7.5035,10.402,15.736,19.605,21.805,22.416,22.676,22.721,22.727,1.8003,7.5035,10.402,15.736,19.605,21.805,22.416,22.676,22.721,22.727,0.028107,0.11715,0.16241,0.24568,0.3061,0.34044,0.34998,0.35403,0.35473,0.35484,9,24,65,NA,NA,NA,0.22,NA,"Wet",NA,1.3,"Yes","No",8.0877,8.0601,8.0116,7.6233,6.6693,5.7564,4.6284,3.518,1.9954,2.0077,2,1,1,1,1,1,1,1,1,1,1.003,1,1,1,1,1,1,0.90625,0.85417,0.78571,0.78869,"FALSE",1,1,1,0.6875,0.375,0.375,0.38889,0.40625,0.3869,0.38988,5.7249,5.4811,5.4645,5.2522,5.294,5.15,4.317,3.7903,2.9627,2.9714,1,6.5866,6.3061,6.2869,6.0427,6.0909,5.9252,4.9668,4.3608,3.4086,3.4186,"Field",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1.003,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,5.43,NA,2.61,1.83,NA,NA,NA,7.5,FALSE,2022-11-16,2022-11-16 09:42:00,"1668591720",2022-11-16 09:43:00,"1668591780","bsth","bsth","Band spread or trailing hose",35,64.05,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",8,NA,NA,NA,"m i"
205,396,2260,2264,3,"MAG","testB",NA,"AU","DK","Pedersen, Johanna; Kamp, Jesper","../../data-submitted/03/AU/ALFAM2_template_7.0_DFCtest_JP_231108_JK.xlsx",547,636,18,NA,NA,56.493,9.5614,"Flat","A","plot3",0.38,"DFC","2",NA,90,2022-11-16 11:06:00,2022-11-23 07:41:00,1.7333,1.7167,5.2,1.7333,166.32,"Dynamic chamber","chamber","Dynamic chamber",NA,2.6039,0.040655,NA,9.9973,13.725,21.186,27.897,33.647,36.569,38.175,NA,41.667,NA,9.9973,13.725,21.186,27.897,33.647,36.569,38.175,NA,41.667,NA,0.15609,0.21429,0.33078,0.43555,0.52532,0.57095,0.59602,NA,0.65054,9,24,65,NA,NA,NA,0.22,NA,"Wet",NA,1.3,"Yes","No",NA,8.35,8.3,7.9667,6.9231,5.978,4.8274,3.7319,2.1193,2.1193,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plot",NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,5.43,NA,2.61,1.83,NA,NA,NA,7.5,FALSE,2022-11-16,2022-11-16 11:06:00,"1668596760",2022-11-23 09:25:00,"1669195500","bsth","bsth","Band spread or trailing hose",35,64.05,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",8,NA,NA,NA,""
205,396,2261,2265,3,"MAG","testB",NA,"AU","DK","Pedersen, Johanna; Kamp, Jesper","../../data-submitted/03/AU/ALFAM2_template_7.0_DFCtest_JP_231108_JK.xlsx",637,725,19,NA,NA,56.493,9.5614,"Flat","A","plot4",0.38,"DFC","3",NA,89,2022-11-16 11:14:00,2022-11-23 07:49:00,1.7333,0.53333,5.2,1.7333,166.32,"Dynamic chamber","chamber","Dynamic chamber",NA,2.9334,0.045798,NA,10.201,13.777,20.563,27.034,32.74,35.506,36.961,NA,40.342,NA,10.201,13.777,20.563,27.034,32.74,35.506,36.961,NA,40.342,NA,0.15927,0.2151,0.32104,0.42207,0.51116,0.55435,0.57706,NA,0.62986,9,24,65,NA,NA,NA,0.22,NA,"Wet",NA,1.3,"Yes","No",NA,8.35,8.3,7.9667,6.9385,6.0076,4.8762,3.7646,2.1389,2.1389,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plot",NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,5.43,NA,2.61,1.83,NA,NA,NA,7.5,FALSE,2022-11-16,2022-11-16 11:14:00,"1668597240",2022-11-23 09:33:00,"1669195980","bsth","bsth","Band spread or trailing hose",35,64.05,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",8,NA,NA,NA,""
205,396,2262,2266,3,"MAG","testB",NA,"AU","DK","Pedersen, Johanna; Kamp, Jesper","../../data-submitted/03/AU/ALFAM2_template_7.0_DFCtest_JP_231108_JK.xlsx",726,813,20,NA,NA,56.493,9.5614,"Flat","A","plot5",0.38,"DFC","4",NA,88,2022-11-16 11:22:00,2022-11-23 07:57:00,1.7333,1.7167,5.2,1.7333,166.32,"Dynamic chamber","chamber","Dynamic chamber",NA,3.0511,0.047636,NA,11.353,15.929,25.656,35.98,44.428,48.667,51.19,NA,56.4,NA,11.353,15.929,25.656,35.98,44.428,48.667,51.19,NA,56.4,NA,0.17726,0.24869,0.40056,0.56175,0.69365,0.75982,0.79922,NA,0.88057,9,24,65,NA,NA,NA,0.22,NA,"Wet",NA,1.3,"Yes","No",NA,8.35,8.3,7.95,6.9923,6.0373,4.8762,3.7228,2.1097,2.1097,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plot",NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,5.43,NA,2.61,1.83,NA,NA,NA,7.5,FALSE,2022-11-16,2022-11-16 11:22:00,"1668597720",2022-11-23 09:41:00,"1669196460","bsth","bsth","Band spread or trailing hose",35,64.05,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",8,NA,NA,NA,""
205,396,2263,2267,3,"MAG","testB",NA,"AU","DK","Pedersen, Johanna; Kamp, Jesper","../../data-submitted/03/AU/ALFAM2_template_7.0_DFCtest_JP_231108_JK.xlsx",814,900,21,NA,NA,56.493,9.5614,"Flat","A","plot7",0.38,"DFC","5",NA,87,2022-11-16 11:38:00,2022-11-23 06:29:00,1.7333,1.7167,5.2,1.7333,164.58,"Dynamic chamber","chamber","Dynamic chamber",NA,2.7623,0.043128,NA,9.4757,12.66,18.649,25.485,31.291,34.345,35.948,NA,38.637,NA,9.4757,12.66,18.649,25.485,31.291,34.345,35.948,NA,38.637,NA,0.14794,0.19766,0.29116,0.39789,0.48854,0.53622,0.56124,NA,0.60324,9,24,65,NA,NA,NA,0.22,NA,"Wet",NA,1.3,"Yes","No",NA,8.3,8.2667,7.8833,6.9615,6.0187,4.8615,3.69,2.076,2.076,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plot",NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,5.43,NA,2.61,1.83,NA,NA,NA,7.5,FALSE,2022-11-16,2022-11-16 11:38:00,"1668598680",2022-11-23 08:13:00,"1669191180","bsth","bsth","Band spread or trailing hose",35,64.05,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",8,NA,NA,NA,""
205,396,2264,2268,3,"MAG","testB",NA,"AU","DK","Pedersen, Johanna; Kamp, Jesper","../../data-submitted/03/AU/ALFAM2_template_7.0_DFCtest_JP_231108_JK.xlsx",901,987,22,NA,NA,56.493,9.5614,"Flat","A","plot8",0.38,"DFC","6",NA,87,2022-11-16 11:46:00,2022-11-23 06:37:00,1.7333,1.7167,5.2,1.7333,164.58,"Dynamic chamber","chamber","Dynamic chamber",NA,2.484,0.038782,NA,8.8334,11.847,17.804,24.223,29.994,33.007,34.966,NA,39.415,NA,8.8334,11.847,17.804,24.223,29.994,33.007,34.966,NA,39.415,NA,0.13791,0.18497,0.27797,0.37819,0.46829,0.51534,0.54592,NA,0.61537,9,24,65,NA,NA,NA,0.22,NA,"Wet",NA,1.3,"Yes","No",NA,8.3,8.2667,7.8833,6.9615,5.9928,4.8517,3.6755,2.0824,2.0824,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plot",NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,5.43,NA,2.61,1.83,NA,NA,NA,7.5,FALSE,2022-11-16,2022-11-16 11:46:00,"1668599160",2022-11-23 08:21:00,"1669191660","bsth","bsth","Band spread or trailing hose",35,64.05,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",8,NA,NA,NA,""
205,396,2265,2269,3,"MAG","testB",NA,"AU","DK","Pedersen, Johanna; Kamp, Jesper","../../data-submitted/03/AU/ALFAM2_template_7.0_DFCtest_JP_231108_JK.xlsx",988,1074,23,NA,NA,56.493,9.5614,"Flat","A","plot9",0.38,"DFC","7",NA,87,2022-11-16 11:54:00,2022-11-23 06:45:00,1.7333,1.7167,5.2,1.7333,164.58,"Dynamic chamber","chamber","Dynamic chamber",NA,3.1001,0.048401,NA,10.922,14.695,21.727,29.022,35.414,38.594,40.659,NA,44.943,NA,10.922,14.695,21.727,29.022,35.414,38.594,40.659,NA,44.943,NA,0.17052,0.22943,0.33922,0.45311,0.55291,0.60256,0.6348,NA,0.70169,9,24,65,NA,NA,NA,0.22,NA,"Wet",NA,1.3,"Yes","No",NA,8.3,8.2667,7.85,6.9231,5.9743,4.8031,3.6337,2.0361,2.0361,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plot",NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,5.43,NA,2.61,1.83,NA,NA,NA,7.5,FALSE,2022-11-16,2022-11-16 11:54:00,"1668599640",2022-11-23 08:29:00,"1669192140","bsth","bsth","Band spread or trailing hose",35,64.05,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",8,NA,NA,NA,""
205,397,2266,2270,3,"MAG","testC",NA,"AU","DK","Pedersen, Johanna; Kamp, Jesper","../../data-submitted/03/AU/ALFAM2_template_7.0_DFCtest_JP_231108_JK.xlsx",1075,1217,33,NA,NA,56.493,9.5614,"Flat","A","plot10inj",0.38,"DFC_inj","7",NA,143,2022-11-24 13:30:00,2022-12-02 21:24:00,1.3333,1.3167,2.6667,1.3333,201.23,"Dynamic chamber","chamber","Dynamic chamber",NA,0.046346,0.0006861,NA,0.20865,0.32545,0.68691,1.4268,2.5022,3.6005,4.4653,5.8813,6.3686,NA,0.20865,0.32545,0.68691,1.4268,2.5022,3.6005,4.4653,5.8813,6.3686,NA,0.0030889,0.004818,0.010169,0.021122,0.037042,0.053302,0.066103,0.087066,0.09428,9,24,65,NA,NA,NA,0.22,NA,"Wet",NA,1.3,"Yes","No",NA,6.8667,6.825,6.678,6.7724,6.4007,6.5895,6.4033,5.2082,5.5566,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1.1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plot",NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,5.03,NA,2.73,1.93,NA,NA,NA,7.6,FALSE,2022-11-24,2022-11-24 13:30:00,"1669296600",2022-12-02 22:44:00,"1670021040","os","os","Open slot injection",35,67.55,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",8,NA,NA,NA,""
205,397,2267,2271,3,"MAG","testC",NA,"AU","DK","Pedersen, Johanna; Kamp, Jesper","../../data-submitted/03/AU/ALFAM2_template_7.0_DFCtest_JP_231108_JK.xlsx",2102,2237,35,NA,NA,56.493,9.5614,"Flat","A","plot1th",0.38,"DFC_th","1",NA,136,2022-11-24 12:01:00,2022-12-02 21:15:00,1.3333,1.3167,4,1.3333,202.57,"Dynamic chamber","chamber","Dynamic chamber",NA,1.2124,0.017948,NA,4.6778,6.6114,10.923,16.058,19.997,22.384,23.921,26.626,27.468,NA,4.6778,6.6114,10.923,16.058,19.997,22.384,23.921,26.626,27.468,NA,0.06925,0.097874,0.1617,0.23772,0.29604,0.33136,0.35412,0.39417,0.40663,9,24,65,NA,NA,NA,0.22,NA,"Wet",NA,1.3,"Yes","No",NA,6.7333,6.75,6.675,6.7222,6.3748,6.5796,6.4028,5.2468,5.6176,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1.2064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plot",NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","Anaerobic digestion",NA,NA,NA,5.03,NA,2.73,1.93,NA,NA,NA,7.6,FALSE,2022-11-24,2022-11-24 12:01:00,"1669291260",2022-12-02 22:35:00,"1670020500","bsth","bsth","Band spread or trailing hose",35,67.55,"none","None",NA,NA,NA,NA,NA,"stubble","Stubble",8,NA,NA,NA,""
